Code,Url
11110FL102804,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20102804.pdf
11110FL102807,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20102807.pdf
11110FL102809,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20102809.pdf
11110FL104101,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20104101.pdf
11110FL104102,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20104102.pdf
11110FL200901,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20200901.pdf
11110FL200902,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20200902.pdf
11110FL200903,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20200903.pdf
11110FL201102,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201102.pdf
11110FL201108,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201108.pdf
11110FL201109,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201109.pdf
11110FL201111,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201111.pdf
11110FL201112,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201112.pdf
11110FL201114,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201114.pdf
11110FL201115,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201115.pdf
11110FL201116,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201116.pdf
11110FL201117,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201117.pdf
11110FL201118,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201118.pdf
11110FL201501,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201501.pdf
11110FL201506,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20201506.pdf
11110FL202800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20202800.pdf
11110FL203700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20203700.pdf
11110FL203902,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20203902.pdf
11110FL203903,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20203903.pdf
11110FL209000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20209000.pdf
11110FL213700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20213700.pdf
11110FL300301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300301.pdf
11110FL300302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300302.pdf
11110FL300303,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300303.pdf
11110FL300501,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300501.pdf
11110FL300503,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300503.pdf
11110FL300507,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300507.pdf
11110FL300508,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300508.pdf
11110FL300509,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300509.pdf
11110FL300702,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20300702.pdf
11110FL304400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20304400.pdf
11110FL305900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20305900.pdf
11110FL308700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20308700.pdf
11110FL309000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20309000.pdf
11110FL310000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20310000.pdf
11110FL310100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20310100.pdf
11110FL310200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20310200.pdf
11110FL328007,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20328007.pdf
11110FL328008,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20328008.pdf
11110FL341600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20341600.pdf
11110FL343400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20343400.pdf
11110FL344500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20344500.pdf
11110FL350100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20350100.pdf
11110FL404701,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20404701.pdf
11110FL404702,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20404702.pdf
11110FL416500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20416500.pdf
11110FL420700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20420700.pdf
11110FL421300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20421300.pdf
11110FL500100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20500100.pdf
11110FL513700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20513700.pdf
11110FL520100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20520100.pdf
11110FL560100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20560100.pdf
11110FL571800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20571800.pdf
11110FL582200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110FL%20%20582200.pdf
11110GE100800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20100800.pdf
11110GE101200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20101200.pdf
11110GE101300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20101300.pdf
11110GE103600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20103600.pdf
11110GE108200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20108200.pdf
11110GE111300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20111300.pdf
11110GE112800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20112800.pdf
11110GE113500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20113500.pdf
11110GE115800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20115800.pdf
11110GE116800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20116800.pdf
11110GE118300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20118300.pdf
11110GE119800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20119800.pdf
11110GE122100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20122100.pdf
11110GE123300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20123300.pdf
11110GE124500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20124500.pdf
11110GE125600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20125600.pdf
11110GE128400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20128400.pdf
11110GE129400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20129400.pdf
11110GE130300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20130300.pdf
11110GE131800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20131800.pdf
11110GE134500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20134500.pdf
11110GE134600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20134600.pdf
11110GE136500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20136500.pdf
11110GE137500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20137500.pdf
11110GE137600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20137600.pdf
11110GE139400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20139400.pdf
11110GE140500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20140500.pdf
11110GE140601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20140601.pdf
11110GE140602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20140602.pdf
11110GE141300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20141300.pdf
11110GE141800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20141800.pdf
11110GE144800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20144800.pdf
11110GE149300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20149300.pdf
11110GE150300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20150300.pdf
11110GE152400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20152400.pdf
11110GE154200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20154200.pdf
11110GE158400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20158400.pdf
11110GE158600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20158600.pdf
11110GE162200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20162200.pdf
11110GE163700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20163700.pdf
11110GE170200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20170200.pdf
11110GE170600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20170600.pdf
11110GE171400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20171400.pdf
11110GE174400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20174400.pdf
11110GE175600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20175600.pdf
11110GE183400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20183400.pdf
11110GE185200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20185200.pdf
11110GE191200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20191200.pdf
11110GE193200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20193200.pdf
11110GE193600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20193600.pdf
11110GE199400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20199400.pdf
11110GE200101,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20200101.pdf
11110GE200102,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20200102.pdf
11110GE200103,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GE%20%20200103.pdf
11110GEC110301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20110301.pdf
11110GEC110302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20110302.pdf
11110GEC110700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20110700.pdf
11110GEC110800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20110800.pdf
11110GEC112100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20112100.pdf
11110GEC112300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20112300.pdf
11110GEC112400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20112400.pdf
11110GEC120100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120100.pdf
11110GEC120301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120301.pdf
11110GEC120302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120302.pdf
11110GEC120303,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120303.pdf
11110GEC120601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120601.pdf
11110GEC120602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120602.pdf
11110GEC120700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20120700.pdf
11110GEC130101,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130101.pdf
11110GEC130102,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130102.pdf
11110GEC130401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130401.pdf
11110GEC130402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130402.pdf
11110GEC130700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130700.pdf
11110GEC130800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20130800.pdf
11110GEC131100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131100.pdf
11110GEC131301,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131301.pdf
11110GEC131302,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131302.pdf
11110GEC131400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131400.pdf
11110GEC131500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131500.pdf
11110GEC131600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131600.pdf
11110GEC131800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20131800.pdf
11110GEC140201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140201.pdf
11110GEC140202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140202.pdf
11110GEC140300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140300.pdf
11110GEC140401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140401.pdf
11110GEC140402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140402.pdf
11110GEC140403,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140403.pdf
11110GEC140500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140500.pdf
11110GEC140601,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140601.pdf
11110GEC140602,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20140602.pdf
11110GEC150401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20150401.pdf
11110GEC150402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20150402.pdf
11110GEC150700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20150700.pdf
11110GEC160201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20160201.pdf
11110GEC160300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20160300.pdf
11110GEC160600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20160600.pdf
11110GEC161200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20161200.pdf
11110GEC161300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20161300.pdf
11110GEC161500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20161500.pdf
11110GEC162000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20162000.pdf
11110GEC170201,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20170201.pdf
11110GEC170202,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20170202.pdf
11110GEC170401,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20170401.pdf
11110GEC170402,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20170402.pdf
11110GEC170500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GEC%20170500.pdf
11110GPTS511200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GPTS511200.pdf
11110GPTS511300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GPTS511300.pdf
11110GPTS511900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GPTS511900.pdf
11110GPTS521600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110GPTS521600.pdf
11110HBA500200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HBA%20500200.pdf
11110HBA500400,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HBA%20500400.pdf
11110HBA500900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HBA%20500900.pdf
11110HBA501000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HBA%20501000.pdf
11110HBA501100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HBA%20501100.pdf
11110HIS213000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20213000.pdf
11110HIS233700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20233700.pdf
11110HIS503600,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20503600.pdf
11110HIS511800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20511800.pdf
11110HIS514700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20514700.pdf
11110HIS610900,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20610900.pdf
11110HIS700500,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HIS%20700500.pdf
11110HSS101100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20101100.pdf
11110HSS110000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20110000.pdf
11110HSS140000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20140000.pdf
11110HSS150000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20150000.pdf
11110HSS200300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20200300.pdf
11110HSS211700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20211700.pdf
11110HSS211800,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20211800.pdf
11110HSS220000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20220000.pdf
11110HSS220300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20220300.pdf
11110HSS221300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20221300.pdf
11110HSS230000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20230000.pdf
11110HSS230100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20230100.pdf
11110HSS230200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20230200.pdf
11110HSS240100,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20240100.pdf
11110HSS240200,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20240200.pdf
11110HSS250300,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20250300.pdf
11110HSS251700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20251700.pdf
11110HSS270000,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20270000.pdf
11110HSS291700,https://www.ccxp.nthu.edu.tw/ccxp/INQUIRE/JH/output/6_6.1_6.1.12/11110HSS%20291700.pdf
